emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,angle_pitch,angle_roll,angle_yaw
126,127,126,127,127,127,125,127,255,96,253,127,127,127,136,131,102
126,127,126,127,127,126,125,127,255,96,253,127,127,127,136,131,102
127,127,127,127,127,128,128,129,255,96,253,127,127,127,136,131,102
127,127,127,127,127,128,127,129,255,96,253,127,127,127,136,131,102
127,127,127,127,127,127,127,128,255,96,253,127,127,127,136,131,102
127,127,127,127,126,127,127,128,255,96,253,127,127,127,136,131,102
126,127,127,127,126,127,127,128,255,96,253,127,127,127,136,131,102
126,127,126,127,126,127,127,127,255,96,253,127,127,127,136,131,102
126,127,126,127,126,127,126,127,255,96,253,127,127,127,136,131,102
126,127,126,127,126,127,126,126,255,96,253,127,127,127,136,131,102
126,127,126,127,126,126,125,126,255,96,253,127,127,127,136,131,102
127,127,127,127,127,128,128,129,255,96,253,127,127,127,136,131,102
127,127,127,127,127,128,128,128,255,96,253,127,127,127,136,131,102
127,127,127,127,127,127,127,128,255,96,253,127,127,127,136,131,102
127,127,127,127,126,127,127,127,255,96,253,127,127,127,136,131,102
127,127,127,127,126,127,127,127,255,96,253,127,127,127,136,131,102
126,127,127,127,126,127,127,127,255,96,253,127,127,127,136,131,102
126,127,126,127,127,127,126,127,255,96,253,127,127,127,136,131,102
126,127,126,127,127,127,126,126,255,96,253,127,127,127,136,131,102
126,127,126,127,127,126,126,126,255,96,253,127,127,127,136,131,102
127,127,127,127,127,128,128,128,255,96,253,127,127,127,136,131,102
127,127,127,127,127,128,128,128,255,96,253,127,127,127,136,131,102
127,127,127,127,127,127,128,128,255,96,253,127,127,127,136,131,102
127,127,127,127,127,127,127,127,255,96,253,127,127,127,136,131,102
126,127,127,127,126,128,127,128,255,95,252,127,127,127,136,131,102
126,127,127,127,126,127,127,127,255,95,252,127,127,127,136,131,102
126,127,127,127,126,127,126,127,255,95,252,127,127,127,136,131,102
126,127,127,127,126,127,126,127,255,95,252,127,127,127,136,131,102
126,127,126,127,126,126,125,127,255,95,252,127,127,127,136,131,102
127,127,127,127,127,128,128,128,255,95,252,127,127,127,136,131,102
127,127,127,127,127,128,128,128,255,95,252,127,127,127,136,131,102
127,127,127,127,126,128,127,128,255,95,252,127,127,127,136,131,102
127,127,127,127,127,128,127,128,255,95,252,127,127,127,136,131,102
126,127,127,127,126,127,127,128,255,95,252,127,127,127,136,131,102
126,127,127,127,126,126,126,127,255,95,252,127,127,127,136,131,102
126,127,127,127,127,126,125,127,255,95,252,127,127,127,136,131,102
126,127,126,127,127,126,125,127,255,95,252,127,127,127,136,131,102
126,127,126,127,127,126,125,127,255,95,252,127,127,127,136,131,102
127,127,127,127,127,127,127,128,255,95,252,127,127,127,136,131,102
127,127,127,127,127,127,127,128,255,95,252,127,127,127,136,131,102
127,127,127,127,127,127,127,128,255,95,252,127,127,127,136,131,102
127,127,127,127,127,127,127,128,255,95,252,127,127,127,136,131,102
127,127,127,127,127,127,126,127,255,95,252,127,127,127,136,131,102
126,127,127,127,127,127,126,127,255,95,252,127,127,127,136,131,102
126,127,127,127,126,127,126,128,255,95,252,127,127,127,136,131,102
126,127,126,127,126,127,126,127,255,95,252,127,127,127,136,131,102
126,127,126,127,126,126,125,127,255,95,252,127,127,127,136,131,102
127,127,127,127,127,128,128,129,255,95,252,127,127,127,136,131,102
127,127,127,127,127,128,128,129,255,95,252,127,127,127,136,131,102
127,127,127,127,127,128,128,129,255,95,252,127,127,127,136,131,102
127,127,127,127,126,128,128,129,255,95,252,127,127,127,136,131,102
127,127,127,127,127,128,128,129,255,95,252,127,127,127,136,131,102
127,127,127,127,127,127,127,128,255,95,252,127,127,127,136,131,102
126,127,127,127,126,127,127,128,255,95,252,127,127,127,136,131,102
126,127,127,127,127,127,126,128,255,95,252,126,127,127,136,131,102
126,127,127,127,127,127,126,127,255,95,252,126,127,127,136,131,102
127,127,128,128,127,128,128,130,255,95,252,126,127,127,136,131,102
127,127,127,128,127,128,128,129,255,95,252,126,127,127,136,131,102
127,127,127,127,127,128,128,129,255,95,252,126,127,127,136,131,102
127,127,127,128,127,128,128,129,255,95,252,126,127,127,136,131,102
127,127,127,127,127,128,128,129,255,95,252,126,127,127,136,131,102
127,127,127,127,127,128,127,129,255,95,252,126,127,127,136,131,102
127,127,127,127,126,128,127,128,255,95,252,126,127,127,136,131,102
126,127,127,127,127,127,127,128,255,95,252,126,127,127,136,131,102
126,127,127,127,127,127,126,127,255,95,252,126,127,127,136,131,102
127,127,127,127,127,128,128,129,255,95,252,126,127,127,136,131,102
127,127,127,127,127,128,128,129,255,95,252,126,127,127,136,131,102
127,127,127,127,127,128,128,129,255,95,252,126,127,127,136,131,102
127,127,127,127,127,128,128,129,255,95,252,126,127,127,136,131,102
127,127,127,127,127,128,128,129,255,95,252,126,127,127,136,131,102
127,127,127,127,127,128,127,128,255,95,252,126,127,127,136,131,102
126,127,127,127,127,128,127,128,255,95,252,126,127,127,136,131,102
126,127,127,127,127,127,127,128,255,95,252,126,127,127,136,131,102
126,127,127,127,127,127,126,128,255,95,252,126,127,127,136,131,102
127,127,127,127,127,128,128,129,255,94,252,126,127,127,136,131,102
127,127,127,127,126,128,128,129,255,94,252,126,127,127,136,131,102
127,127,127,127,126,128,128,129,255,94,252,126,127,127,136,131,102
127,127,127,127,127,128,128,129,255,94,252,126,127,127,136,131,102
127,127,127,127,126,128,128,129,255,94,252,126,127,127,136,131,102
127,127,127,127,126,128,127,128,255,94,252,126,127,127,136,131,102
126,127,127,127,126,127,127,128,255,94,252,126,127,127,136,131,102
126,127,127,127,126,127,127,128,255,94,252,126,127,127,136,131,102
126,127,127,127,126,127,126,128,255,94,252,126,127,127,136,131,102
126,127,127,127,126,126,126,127,255,94,252,126,127,127,136,131,102
127,127,127,127,127,128,128,129,255,94,252,127,127,127,136,131,102
127,127,127,127,127,128,128,129,255,94,252,127,127,127,136,131,102
127,127,127,127,127,128,128,129,255,94,252,127,127,127,136,131,102
127,127,127,127,127,128,128,129,255,94,252,127,127,127,136,131,102
127,127,127,127,126,128,128,128,255,94,252,127,127,127,136,131,102
127,127,127,127,126,127,127,128,255,94,252,127,127,127,136,131,102
126,127,127,127,126,127,127,128,255,94,252,127,127,127,136,131,102
126,127,126,127,126,127,126,127,255,94,252,127,127,127,136,131,102
126,127,126,127,126,127,126,127,255,94,252,127,127,127,136,131,102
126,127,126,127,126,126,125,127,255,94,252,127,127,127,136,131,102
127,127,127,127,126,128,128,129,255,93,252,127,127,127,136,131,102
127,127,127,127,126,128,128,129,255,93,252,127,127,127,136,131,102
127,127,127,127,126,128,128,129,255,93,252,127,127,127,136,131,102
127,127,127,127,126,128,127,129,255,93,252,127,127,127,136,131,102
127,127,127,127,126,128,127,129,255,93,252,127,127,127,136,131,102
126,127,127,127,126,128,127,128,255,93,252,127,127,127,136,131,102
126,127,126,127,126,128,127,128,255,93,252,127,127,127,136,131,102
126,127,126,127,126,127,126,128,255,93,252,127,127,127,136,131,102
128,127,127,127,127,128,128,130,255,93,252,127,127,127,136,131,102
128,127,127,127,126,128,128,130,255,93,252,127,127,127,136,131,102
